timestamp,client_ip,request_method,endpoint,response_code,response_size,response_time_ms,user_agent,referer
2025-11-14 17:14:41.129368,192.168.1.237,GET,/,200,6504,50.14,PostmanRuntime/7.26.5,https://direct.com
2025-11-14 17:15:03.129368,192.168.1.88,GET,/static/css/style.css,200,20971,44.34,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",
2025-11-14 17:15:36.129368,192.168.1.208,GET,/static/js/app.js,200,33399,50.35,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),
2025-11-14 17:16:06.129368,192.168.1.38,GET,/static/css/style.css,200,8553,67.37,PostmanRuntime/7.26.5,https://example.com
2025-11-14 17:16:15.129368,192.168.1.109,GET,/api/search,503,1649,1445.66,PostmanRuntime/7.26.5,https://direct.com
2025-11-14 17:16:22.129368,192.168.1.155,GET,/static/css/style.css,200,42138,58.91,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:16:22.129368,192.168.1.173,POST,/api/orders,200,1294,439.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://direct.com
2025-11-14 17:16:30.129368,192.168.1.172,GET,/static/images/logo.png,200,12130,54.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://direct.com
2025-11-14 17:16:40.129368,192.168.1.176,GET,/static/js/app.js,200,5085,61.16,curl/7.68.0,https://google.com
2025-11-14 17:17:10.129368,192.168.1.71,GET,/api/users,200,1932,514.76,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:17:25.129368,192.168.1.142,GET,/static/images/logo.png,200,34860,37.46,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),
2025-11-14 17:17:58.129368,192.168.1.243,GET,/api/users,200,1298,243.93,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",
2025-11-14 17:18:23.129368,192.168.1.216,GET,/static/css/style.css,200,41802,62.23,curl/7.68.0,https://direct.com
2025-11-14 17:19:01.129368,192.168.1.210,GET,/api/users,200,1053,235.97,curl/7.68.0,https://google.com
2025-11-14 17:19:11.129368,192.168.1.171,GET,/static/js/app.js,200,33942,41.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,
2025-11-14 17:19:15.129368,192.168.1.135,GET,/static/images/logo.png,200,15309,64.07,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),https://direct.com
2025-11-14 17:20:09.129368,192.168.1.20,GET,/api/users,200,1990,464.21,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://example.com
2025-11-14 17:20:12.129368,192.168.1.124,GET,/,200,8154,57.71,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://direct.com
2025-11-14 17:20:16.129368,192.168.1.101,GET,/static/images/logo.png,200,37144,45.06,curl/7.68.0,https://google.com
2025-11-14 17:20:50.129368,192.168.1.49,GET,/api/products,200,477,448.36,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),https://direct.com
2025-11-14 17:21:00.129368,192.168.1.132,GET,/,200,4572,40.95,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),
2025-11-14 17:21:03.129368,192.168.1.252,POST,/api/auth/login,400,620,1898.89,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),https://example.com
2025-11-14 17:21:08.129368,192.168.1.129,GET,/static/images/logo.png,200,40757,58.57,curl/7.68.0,https://google.com
2025-11-14 17:21:08.129368,192.168.1.30,GET,/static/images/logo.png,200,44293,61.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",
2025-11-14 17:21:18.129368,192.168.1.111,GET,/api/users,200,451,391.77,PostmanRuntime/7.26.5,https://example.com
2025-11-14 17:21:19.129368,192.168.1.140,POST,/api/auth/login,200,1630,282.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",
2025-11-14 17:21:57.129368,192.168.1.122,GET,/,200,3513,35.91,curl/7.68.0,
2025-11-14 17:22:00.129368,192.168.1.244,GET,/,200,3632,46.12,PostmanRuntime/7.26.5,https://google.com
2025-11-14 17:22:08.129368,192.168.1.12,GET,/api/users,200,1945,227.05,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",
2025-11-14 17:22:11.129368,192.168.1.81,GET,/static/js/app.js,200,35338,43.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",https://google.com
2025-11-14 17:22:23.129368,192.168.1.151,GET,/,200,5208,35.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",
2025-11-14 17:22:26.129368,192.168.1.114,POST,/api/auth/login,400,434,1557.7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:22:57.129368,192.168.1.141,GET,/static/js/app.js,200,18461,41.26,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://example.com
2025-11-14 17:23:36.129368,192.168.1.139,GET,/static/css/style.css,200,23410,45.42,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://direct.com
2025-11-14 17:23:59.129368,192.168.1.210,GET,/static/images/logo.png,200,47427,38.16,curl/7.68.0,https://google.com
2025-11-14 17:24:02.129368,192.168.1.162,GET,/static/css/style.css,200,29315,69.8,curl/7.68.0,https://direct.com
2025-11-14 17:24:46.129368,192.168.1.120,GET,/static/js/app.js,200,34865,69.89,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://direct.com
2025-11-14 17:24:49.129368,192.168.1.161,GET,/,200,5256,67.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:25:26.129368,192.168.1.80,GET,/api/users,200,691,507.85,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://direct.com
2025-11-14 17:26:45.129368,192.168.1.16,GET,/static/images/logo.png,200,8741,46.97,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:26:46.129368,192.168.1.38,GET,/api/metrics,200,350,392.47,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:26:56.129368,192.168.1.193,GET,/api/products,200,960,315.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://google.com
2025-11-14 17:27:23.129368,192.168.1.7,GET,/static/images/logo.png,200,31550,51.7,curl/7.68.0,https://example.com
2025-11-14 17:27:30.129368,192.168.1.149,GET,/api/users,200,1461,352.79,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,
2025-11-14 17:27:40.129368,192.168.1.56,GET,/static/images/logo.png,200,24785,58.21,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:28:41.129368,192.168.1.163,GET,/static/images/logo.png,200,9073,56.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://google.com
2025-11-14 17:29:15.129368,192.168.1.96,GET,/api/search,200,784,443.75,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",
2025-11-14 17:29:20.129368,192.168.1.121,GET,/,200,1733,30.36,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),https://example.com
2025-11-14 17:29:21.129368,192.168.1.210,GET,/static/images/logo.png,200,48570,61.08,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://direct.com
2025-11-14 17:29:47.129368,192.168.1.133,GET,/static/css/style.css,200,46901,60.48,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),https://direct.com
2025-11-14 17:29:59.129368,192.168.1.212,POST,/api/auth/login,200,277,347.02,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:30:01.129368,192.168.1.129,GET,/,200,2575,39.55,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",
2025-11-14 17:30:42.129368,192.168.1.160,GET,/,200,4038,46.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://google.com
2025-11-14 17:30:59.129368,192.168.1.44,GET,/static/images/logo.png,200,36501,33.82,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",
2025-11-14 17:31:24.129368,192.168.1.126,GET,/api/products,200,353,531.33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://direct.com
2025-11-14 17:31:57.129368,192.168.1.166,GET,/static/images/logo.png,200,12141,61.3,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,
2025-11-14 17:32:01.129368,192.168.1.225,GET,/static/images/logo.png,200,24364,42.79,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://google.com
2025-11-14 17:32:13.129368,192.168.1.129,GET,/static/css/style.css,200,11704,45.18,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:32:18.129368,192.168.1.86,GET,/static/images/logo.png,200,16867,63.28,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:32:32.129368,192.168.1.237,GET,/api/users,200,1674,390.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://google.com
2025-11-14 17:32:32.129368,192.168.1.19,GET,/api/search,200,997,366.42,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://google.com
2025-11-14 17:32:46.129368,192.168.1.81,GET,/,200,2952,68.44,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",
2025-11-14 17:32:48.129368,192.168.1.110,GET,/static/css/style.css,200,20711,58.7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",
2025-11-14 17:32:53.129368,192.168.1.138,GET,/api/users,200,1203,365.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,
2025-11-14 17:33:00.129368,192.168.1.241,GET,/admin,200,5267,2275.42,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:33:48.129368,192.168.1.25,GET,/api/users,200,696,233.38,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),
2025-11-14 17:33:55.129368,192.168.1.120,GET,/static/css/style.css,200,32914,60.95,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://google.com
2025-11-14 17:33:57.129368,192.168.1.102,GET,/static/images/logo.png,200,14052,58.55,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://example.com
2025-11-14 17:34:05.129368,192.168.1.90,GET,/static/js/app.js,200,31344,61.48,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:34:23.129368,192.168.1.153,GET,/static/images/logo.png,200,18865,55.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://direct.com
2025-11-14 17:34:51.129368,192.168.1.244,GET,/static/images/logo.png,200,17012,56.69,curl/7.68.0,https://example.com
2025-11-14 17:35:22.129368,192.168.1.234,GET,/static/js/app.js,200,49918,56.65,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,
2025-11-14 17:35:34.129368,192.168.1.24,GET,/static/css/style.css,200,26638,59.46,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:35:40.129368,192.168.1.114,POST,/api/orders,200,738,499.03,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://direct.com
2025-11-14 17:35:59.129368,192.168.1.242,GET,/,200,3351,52.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:36:25.129368,192.168.1.35,GET,/static/js/app.js,200,20532,34.01,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",
2025-11-14 17:36:46.129368,192.168.1.172,GET,/api/products,200,1741,3061.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://direct.com
2025-11-14 17:37:49.129368,192.168.1.62,GET,/,200,6024,37.53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://google.com
2025-11-14 17:38:03.129368,192.168.1.254,GET,/static/js/app.js,200,19497,44.8,curl/7.68.0,https://example.com
2025-11-14 17:38:12.129368,192.168.1.58,GET,/static/css/style.css,200,15047,34.48,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),
2025-11-14 17:38:16.129368,192.168.1.63,GET,/api/search,200,1008,429.44,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",
2025-11-14 17:38:48.129368,192.168.1.118,GET,/static/images/logo.png,200,46685,60.07,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:38:59.129368,192.168.1.118,GET,/,200,6468,68.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://example.com
2025-11-14 17:40:01.129368,192.168.1.205,GET,/static/css/style.css,200,46791,30.0,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://direct.com
2025-11-14 17:40:06.129368,192.168.1.60,POST,/api/auth/login,200,558,412.02,PostmanRuntime/7.26.5,
2025-11-14 17:40:09.129368,192.168.1.184,GET,/static/images/logo.png,200,31545,63.28,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:40:23.129368,192.168.1.30,GET,/,200,2427,62.15,PostmanRuntime/7.26.5,https://example.com
2025-11-14 17:40:29.129368,192.168.1.245,POST,/api/orders,200,722,428.59,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://example.com
2025-11-14 17:40:43.129368,192.168.1.144,GET,/static/images/logo.png,200,23330,69.68,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:40:45.129368,192.168.1.95,GET,/,200,8831,37.15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://google.com
2025-11-14 17:41:16.129368,192.168.1.115,GET,/static/js/app.js,200,24662,39.45,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",
2025-11-14 17:41:17.129368,192.168.1.250,GET,/static/js/app.js,200,8434,35.89,PostmanRuntime/7.26.5,https://example.com
2025-11-14 17:42:01.129368,192.168.1.107,GET,/,200,1503,65.09,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://example.com
2025-11-14 17:42:33.129368,192.168.1.121,GET,/static/css/style.css,200,41424,47.41,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:42:39.129368,192.168.1.239,GET,/api/users,200,1626,328.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",
2025-11-14 17:42:40.129368,192.168.1.197,GET,/api/search,200,233,1858.7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://example.com
2025-11-14 17:43:35.129368,192.168.1.148,POST,/api/orders,200,331,256.35,PostmanRuntime/7.26.5,https://example.com
2025-11-14 17:43:37.129368,192.168.1.188,GET,/static/js/app.js,200,40152,51.48,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://direct.com
2025-11-14 17:43:39.129368,192.168.1.19,GET,/api/search,200,1154,177.46,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://google.com
2025-11-14 17:43:56.129368,192.168.1.228,POST,/api/orders,200,471,501.59,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:44:00.129368,192.168.1.255,GET,/api/health,200,1023,250.01,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",https://google.com
2025-11-14 17:44:28.129368,192.168.1.220,GET,/static/images/logo.png,200,22767,61.02,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://direct.com
2025-11-14 17:44:41.129368,192.168.1.208,GET,/static/js/app.js,200,26675,44.33,PostmanRuntime/7.26.5,https://google.com
2025-11-14 17:45:03.129368,192.168.1.240,GET,/api/search,200,1118,252.68,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://example.com
2025-11-14 17:45:06.129368,192.168.1.28,GET,/,200,6694,52.21,PostmanRuntime/7.26.5,https://direct.com
2025-11-14 17:45:21.129368,192.168.1.66,GET,/static/js/app.js,200,49796,66.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",
2025-11-14 17:45:25.129368,192.168.1.62,GET,/api/search,200,1033,469.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://direct.com
2025-11-14 17:45:45.129368,192.168.1.178,GET,/static/images/logo.png,200,30888,53.4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,https://direct.com
2025-11-14 17:45:56.129368,192.168.1.95,GET,/static/js/app.js,200,23070,50.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",https://google.com
2025-11-14 17:46:24.129368,192.168.1.214,GET,/api/metrics,200,839,222.48,curl/7.68.0,https://direct.com
2025-11-14 17:46:33.129368,192.168.1.132,GET,/static/css/style.css,200,48216,32.74,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",
2025-11-14 17:46:37.129368,192.168.1.208,GET,/api/products,503,1791,1895.22,curl/7.68.0,
2025-11-14 17:46:49.129368,192.168.1.7,GET,/api/search,401,972,907.17,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),https://direct.com
2025-11-14 17:47:04.129368,192.168.1.185,POST,/api/orders,200,1649,363.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",
2025-11-14 17:47:10.129368,192.168.1.165,GET,/api/search,200,322,238.7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,
2025-11-14 17:47:46.129368,192.168.1.11,GET,/static/images/logo.png,200,39712,59.21,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",
2025-11-14 17:47:56.129368,192.168.1.231,GET,/,200,2980,31.24,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",https://example.com
2025-11-14 17:47:57.129368,192.168.1.148,POST,/api/auth/login,200,1308,345.15,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,
2025-11-14 17:48:00.129368,192.168.1.50,GET,/,200,1403,35.09,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
2025-11-14 17:48:26.129368,192.168.1.207,GET,/api/health,200,435,445.32,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://google.com
2025-11-14 17:48:46.129368,192.168.1.7,GET,/static/css/style.css,200,49091,42.61,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",https://example.com
